New message #2500: 24 headers (2 Received:), 75 body lines
  ...replaced by 83122ea698d5c0d8f7eed0c5649ceb57
5328a586af52c5fd69e831cd0c77196d:
  NOT SPAM[  2755]: DATE_IN_FUTURE_96_XX,MISSING_OUTLOOK_NAME,NO_REAL_NAME
  ...replaced by 9a3986c673c74d3dae131512359df723
5319175bc687d401e6b8a833e0525e46:
  NOT SPAM[     0]: 
  ...replaced by 5955d909b1cf03886b31c32ecafdb972
5316d95a528f191619fa8191a0eedd14:
  SPAM[ 22600]: ADDR_NUMS_AT_BIGSITE,FAKED_UNDISC_RECIPS,FORGED_RCVD_NET_HELO,FROM_ENDS_IN_NUMS,HTML_90_100,HTML_COMMENT_SAVED_URL,HTML_EVENT_UNSAFE,HTML_MESSAGE,MISSING_MIMEOLE,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,PRIORITY_NO_NAME,TO_HAS_SPACES
  ...replaced by 26a083f50cd20706bd5a605df87c8907
53132b23489ea42af2d7e49fec9b2311:
  NOT SPAM[     0]: 
  ...replaced by b1ed7d8d90aafc18df3851cb2a9b886a
53103dc89eeca2e592b780afccc994c9:
  NOT SPAM[     0]: 
  ...replaced by a55994a50db24292bba6f461245b914d
530ab842f23e1096d15a0a9ffdaf92a5:
  NOT SPAM[     0]: 
  ...replaced by d142fd7ef91587dc94b2f46e4f8e3a01
53034a148bb5525d5fe335838ffe6fad:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by a7d73df2bfb6068b9bfaba379651fc82
5301861474562ff4aaa3fc17dab8b3e7:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 2771927a2e841216e3a50121a4c535d7
52ffac4b7b1daba3483cdc229ea707cc:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by 3e8b6b415bd5854823cdee07f66b651b
52f8248a45651daaf42d495f712fc94d:
  NOT SPAM[     0]: 
  ...replaced by 104a48904d720daf97b3186b00bbe8ba
52efd71d911d085857653151a2447a00:
  NOT SPAM[     0]: 
  ...replaced by 5cd8083cb4e679a22c2fc8ce5a4ef6e0
52e96c5fc686303897e888bf7bd05cdf:
  NOT SPAM[     0]: 
  ...replaced by edb47b6ceea6db92c34ff184c73d5d9d
52dd9cef9561e366ab21c07c77158fb1:
  NOT SPAM[     0]: 
  ...replaced by f3349b988e118f90584b03aa34c6b5fd
52d6c83680509ae16a87b4bd016a78cc:
  NOT SPAM[     0]: 
  ...replaced by f73583e0d1860f11e449b9b9ba1c49af
52d27450388d0f8ddce7646c80d23aa0:
  NOT SPAM[     0]: 
  ...replaced by c4c7b6d432f529b61a2c3cd4633fd693
52cc06c38531b2110659b3cad94dddc8:
  NOT SPAM[  4323]: DATE_IN_PAST_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 942f44f366b8b01121aca905812e80b6
52ca40ee60ab5df4317fe7dc1fcf966b:
  SPAM[ 20758]: BANG_QUOTE,BTAMAIL_URL,CLICK_BELOW_CAPS,COMPARE_RATES,DATE_IN_FUTURE_12_24,EXCUSE_3,FREE_QUOTE,FROM_HAS_MIXED_NUMS,FROM_HAS_MIXED_NUMS3,HTML_50_60,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TAG_EXISTS_TBODY,MIME_HTML_ONLY,MSGID_FROM_MTA_HEADER,NO_REAL_NAME,SAVE_ON_INSURANCE,SAVE_UP_TO,WHY_PAY_MORE
  ...replaced by 1ec6ddc673cf3fcbef9718adfa644128
52c8eba4605a867f98ff394f93a34d2c:
  SPAM[  8106]: CLICK_BELOW,DATE_IN_PAST_03_06,FRONTPAGE,HTML_60_70,HTML_FONTCOLOR_BLUE,HTML_IMAGE_ONLY_04,HTML_LINK_CLICK_HERE,HTML_MESSAGE,MAILTO_TO_REMOVE,MIME_HEADER_CTYPE_ONLY,MIME_HTML_ONLY,OFFERS_ETC,REMOVE_SUBJ,SAVINGS,TONER
  ...replaced by e22354fce2b57a9b54b059d13e8660d5
52c832ee4618d60526ed5793f4941fff:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 6e7f5bb65e3aa0b15fc5f0bd0016152c
52c4c7bbff73ed6f1d09a1f67552a4fb:
  NOT SPAM[     0]: 
  ...replaced by 561b47ab2c6655f1120779e3846583b3
52c254bedc014e22613a2e14a322c081:
  NOT SPAM[     0]: 
  ...replaced by 1221655d1c8001d8ca48a9967a3b4e3a
52bccfd79b32b57353ae552cb0cd6e9b:
  SPAM[ 23395]: DATE_IN_FUTURE_06_12,EXTRA_CASH,FORGED_HOTMAIL_RCVD,FORGED_MX_HOTMAIL,FORGED_OUTLOOK_TAGS,FREE_QUOTE,HTML_60_70,HTML_MESSAGE,LOW_INTEREST,MIME_HTML_ONLY,MORTGAGE_PITCH,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES
  ...replaced by 7497dbedcdc086426af02c93c7a1af25
52b8d308bccf3066990a6ad7f46577a0:
  NOT SPAM[  3968]: ADDR_FREE,CLICK_BELOW,FREE_TRIAL,LONG_DISTANCE,MANY_EXCLAMATIONS
  ...replaced by 4f05ce466af940f99e1586399dee3969
52ac95a520eb932911ddea3a55050fa7:
  NOT SPAM[  4318]: DEAR_SOMETHING,FROM_AND_TO_SAME,MSGID_FROM_MTA_HEADER,NO_REAL_NAME,RISK_FREE
  ...replaced by df852df3160244b8a4fdda5aac7d8b26
52aa21ef7f85c6fcccd785d7a386430c:
  NOT SPAM[     0]: 
  ...replaced by afb9a6fb0b0c68f0d7e87e53c918f450
52a08b2da4a79093ac150472255cd68d:
  NOT SPAM[  2019]: EXCUSE_3,HTML_50_60,HTML_FONTCOLOR_BLUE,HTML_FONT_BIG,HTML_IMAGE_RATIO_08,HTML_MESSAGE,LOTS_OF_STUFF,NORMAL_HTTP_TO_IP,US_DOLLARS_3
  ...replaced by afd9aa521d7b0323ee20942500871fee
529c4c4985f770d193aba7f0c89d5f4e:
  NOT SPAM[  4324]: DATE_IN_PAST_96_XX,HTML_MESSAGE,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 33396fba6aaa362452f5622ade9b4b56
529b0eb7df1a52b3884283c8f4575c29:
  NOT SPAM[     0]: 
  ...replaced by c8b4a492a8cec59a4438865c80b494e1
529a3ac2cbc1cc4d59438193b589abab:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 0846a2e89860171960903a3c1ce801f9
528e0e4435a0b71b15a0b3bd1a66ab84:
  SPAM[ 17019]: INVALID_MSGID,LINES_OF_YELLING,MISSING_MIMEOLE,MSGID_NO_HOST,MSGID_OUTLOOK_INVALID,MSGID_SPAM_1,MSGID_SPAM_ZEROES,NO_REAL_NAME,PRIORITY_NO_NAME,UPPERCASE_25_50
  ...replaced by 815407f1cf768f070ec08286aa064e1e
52858a0648e8fc3fa797577262eefe7c:
  SPAM[ 29686]: CLICK_BELOW,COMPETE,CONSOLIDATE_DEBT,DATE_IN_PAST_03_06,EXCUSE_3,EXCUSE_REMOVE,FROM_AND_TO_SAME,FROM_ENDS_IN_NUMS,HTML_70_80,HTML_FONTCOLOR_BLUE,HTML_FONT_BIG,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TAG_BALANCE_BODY,HTML_TAG_BALANCE_HTML,MISSING_MIMEOLE,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,PRIORITY_NO_NAME,RATWARE_EMWAC,REMOVE_SUBJ,REPLY_REMOVE_SUBJECT,THE_BEST_RATE,X_MSMAIL_PRIORITY_HIGH,X_PRIORITY_HIGH
  ...replaced by 2beab587760dac26131f8d2b79d93ce8
527be20b54e975049e605725a768a561:
  SPAM[ 43372]: CONFIRMED_FORGED,DATE_IN_FUTURE_12_24,DEAR_SOMETHING,DOMAIN_BODY,FORGED_AOL_RCVD,FORGED_HOTMAIL_RCVD,MISSING_MIMEOLE,MISSING_OUTLOOK_NAME,MSGID_OUTLOOK_INVALID,MSGID_SPAM_6LETTER,MULTI_FORGED,NEW_DOMAIN_EXTENSIONS,NO_REAL_NAME,RATWARE_EGROUPS,RATWARE_HASH_DASH,TRACKER_ID,WITH_LC_SMTP
  ...replaced by fabff29b4aa3046e7cfc20e0e6e6bdf4
527ab7fd9670e60f4d6d65e5d849f5b5:
  SPAM[  5929]: DATE_IN_FUTURE_96_XX,HTML_20_30,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 2da0cb092dbddfbca82ea9976879f982
52742f78ff955ec57c70f79701d0ee6d:
  NOT SPAM[     0]: 
  ...replaced by bc82a2c96703c318a9c126343e214ad4
526f0334647714f7e4130fc92589ef4b:
  SPAM[ 12968]: ACT_NOW_CAPS,BANG_GUARANTEE,CLICK_BELOW,COMPLETELY_FREE,FOR_FREE,HTML_20_30,HTML_FONTCOLOR_BLUE,HTML_FONT_BIG,HTML_FONT_FACE_BAD,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_WEB_BUGS,LIMITED_TIME_ONLY,LINES_OF_YELLING,LINES_OF_YELLING_2,MAIL_IN_ORDER_FORM,MSGID_FROM_MTA_SHORT,NO_COST,ORDER_NOW
  ...replaced by 9263b1d40e8f8cc6018c37d047610a48
526ca01924b1337b71bcc54645ebfc07:
  NOT SPAM[     0]: 
  ...replaced by 64445c0c9d159c64248e83fb7a2d1039
5269dfeda74fb4f1bc8d716858366317:
  NOT SPAM[  2766]: EXCUSE_3,HTML_40_50,HTML_FONTCOLOR_BLUE,HTML_IMAGE_RATIO_04,HTML_MESSAGE,NORMAL_HTTP_TO_IP,YOUR_INCOME
  ...replaced by b58b8996053d16faa8917d37a7b24a2a
52607eab45f260a84dd32d29234061d0:
  NOT SPAM[     0]: 
  ...replaced by 5da69cdbb7ac06e74df7665125f0976b
524cf0b886eee278907694a764c8d4aa:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by e5401dc2fb42f45b2a21ca715bfb80bf
524c3d43af39897facdff9f7d104533b:
  SPAM[ 29766]: DATE_IN_FUTURE_06_12,DO_IT_TODAY,EARN_MONEY,FINANCIAL,FORGED_HOTMAIL_RCVD,FORGED_MX_HOTMAIL,FROM_HAS_MIXED_NUMS,GAPPY_SUBJECT,INVALID_DATE_TZ_ABSURD,LINES_OF_YELLING,MANY_EXCLAMATIONS,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_RDNS_DOTCOM_HELO,NO_REAL_NAME,REMOVE_IN_QUOTES,REMOVE_SUBJ,SERIOUS_CASH,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID,WORK_AT_HOME
  ...replaced by b1375a643b66efd7fa5368c4ad58c03b
52403023ed61b73a8a4acfa35aa1d496:
  SPAM[ 33572]: CONFIRMED_FORGED,DATE_IN_FUTURE_03_06,FORGED_AOL_RCVD,FORGED_OUTLOOK_TAGS,FORGED_YAHOO_RCVD,HTML_40_50,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_IMAGE_ONLY_12,HTML_IMAGE_RATIO_14,HTML_MESSAGE,MIME_BASE64_LATIN,MIME_BASE64_TEXT,MIME_HTML_ONLY,MIME_MISSING_BOUNDARY,MIME_ODD_CASE,MISSING_MIMEOLE,MSGID_OUTLOOK_INVALID,MSGID_SPAM_6LETTER,MULTI_FORGED,NO_REAL_NAME,RCVD_FAKE_HELO_DOTCOM
  ...replaced by 1ac6ee74c8736491776608ff9ec1f973
523a2df82deceaef6211d73c6ff0fdbf:
  SPAM[ 49389]: CONFIRMED_FORGED,FAKE_HELO_LYCOS,FORGED_AOL_RCVD,FORGED_OUTLOOK_TAGS,FROM_ENDS_IN_NUMS,FROM_HAS_MIXED_NUMS,FROM_HAS_MIXED_NUMS2,HTML_50_60,HTML_FONT_INVISIBLE,HTML_LINK_PUSH_HERE,HTML_MESSAGE,MIME_BASE64_LATIN,MIME_BASE64_TEXT,MIME_HTML_ONLY,MIME_MISSING_BOUNDARY,MIME_ODD_CASE,MISSING_MIMEOLE,MSGID_OUTLOOK_INVALID,MSGID_SPAM_6LETTER,NORMAL_HTTP_TO_IP,NO_REAL_NAME,RATWARE_HASH_DASH,RATWARE_RCVD_LC_ESMTP,RCVD_FAKE_HELO_DOTCOM,REMOVE_PAGE,SUBJECT_APPROVED,WITH_LC_SMTP
  ...replaced by c258cba2eea67ca333947c0aef994150
5235141a6930b02bdbf275441127ba0a:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 689cf2c31b6c1aae74f0afafd931a112
52343d12c9ccfff60de155967f3a458c:
  SPAM[ 26145]: ALL_NATURAL,BTAMAIL_URL,CLICK_BELOW_CAPS,DATE_IN_FUTURE_06_12,EXCUSE_21,FRONTPAGE,HTML_60_70,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TITLE_EMPTY,INVALID_DATE_TZ_ABSURD,LIMITED_TIME_ONLY,MAILTO_SUBJ_REMOVE,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,ORDER_NOW,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID
  ...replaced by 4f185a164165045d458f20aab3e182ba
5225626e5b73ef97c328f5e055ae322f:
  NOT SPAM[     0]: 
  ...replaced by 734ca7ca65d0b67a1ae5b651c32eaf24
5221c30cfb567a8b2fd7c9ad44964745:
  SPAM[  6123]: DATE_IN_PAST_96_XX,INVALID_MSGID,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 9f1cbdb2dfced2974c94feca6342a28a
520c7de9b61711a84e9332ec263b58d8:
  NOT SPAM[     0]: 
  ...replaced by 65b777a8ebb14d75cc72f30c938b3158
5208dda6b893de49114bb917dcf673d1:
  NOT SPAM[     0]: 
  ...replaced by fd9fe12d2028cd41c5db5290f3c82c97
5203b51f534d3345cdeaf8674120cb36:
  SPAM[ 21893]: CLICK_BELOW,DATE_IN_FUTURE_24_48,FORGED_YAHOO_RCVD,FROM_ENDS_IN_NUMS,FROM_HAS_MIXED_NUMS,HTML_40_50,HTML_FONT_BIG,HTML_IMAGE_ONLY_08,HTML_LINK_CLICK_HERE,HTML_MESSAGE,INVALID_DATE_TZ_ABSURD,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_RDNS_DOTCOM_HELO,NO_REAL_NAME,SUBJ_HAS_SPACES,TONER
  ...replaced by 18cc22f6bb9a28c9d684519f2c6c9b0e
51fafb540509dcdbc276b8ebcfcc2f53:
  NOT SPAM[     0]: 
  ...replaced by f351f7e0d4914f6de6517a57e04b0e14
51f90b309f4935e49782e32fae1fda92:
  SPAM[ 32151]: BAD_CREDIT,CLICK_BELOW,CONFIRMED_FORGED,DATE_IN_FUTURE_06_12,EXCUSE_21,FORGED_HOTMAIL_RCVD,FORGED_MX_HOTMAIL,HTML_60_70,HTML_IMAGE_ONLY_04,HTML_LINK_CLICK_HERE,HTML_MESSAGE,HTML_TAG_BALANCE_BODY,INVALID_DATE_TZ_ABSURD,LOTS_OF_STUFF,MAILTO_SUBJ_REMOVE,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NORMAL_HTTP_TO_IP,REMOVE_PAGE,REMOVE_REMOVAL_1WORD,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID,VERY_SUSP_RECIPS
  ...replaced by 7555df4dd7499d6d220e20d335118eba
51e826e5f18fcebe32d3e4f401da9628:
  NOT SPAM[     0]: 
  ...replaced by 95ef86e3ea54460c9e29e60db4883f96
51e3067dc084e2321011b47991903041:
  SPAM[ 12886]: ALL_NATURAL,CLICK_BELOW,FORGED_YAHOO_RCVD_SMTP,GUARANTEED_100_PERCENT,LINES_OF_YELLING,MSGID_FROM_MTA_HEADER,NORMAL_HTTP_TO_IP,PENIS_ENLARGE,PRIORITY_NO_NAME,USERNAME_IN_SUBJECT,WEIRD_PORT
  ...replaced by 2e9aa6e1cfbcfd7cb287d371e08f9d8e
51da769ac53be77872e244b36c768dd0:
  NOT SPAM[     0]: 
  ...replaced by 7d6284b7efb67138e08a7db66b02c9cc
51d36653d9234395aebb25b25431baf7:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by a71abf0bcceb99fef4ef1835d71d771f
51d013fd1fe26daecc9ad493f9c67552:
  NOT SPAM[  1623]: DATE_IN_PAST_96_XX,MISSING_OUTLOOK_NAME,NO_REAL_NAME
  ...replaced by 0efb7211ab3a4d10649ccbae3de7584d
51cd35366bec212bbe37c82d82ebd507:
  NOT SPAM[  4323]: DATE_IN_PAST_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 4ad508baa2eba589102d433a9d532283
51c55d8ea7e484defe5ff4c9eacb542b:
  NOT SPAM[  4310]: BEST_PORN,FREE_PORN
  ...replaced by 7324df02b2e4d18003445fe73b5740e5
51c1d2da915022d04f554488c4efe8a0:
  NOT SPAM[  1442]: DEAR_SOMETHING,NO_REAL_NAME
  ...replaced by e7d345646117b0617d8c9a6e95d5e605
51b854b401f89f81bb3702d577377f64:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 5e64d725112ff95062e58eed8b312fc7
51b3837541f3bc66a0eaa6abef990795:
  SPAM[  5456]: DATE_IN_FUTURE_96_XX,HTML_MESSAGE,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by d5d889329bd2ea4ca4bddaba9ca6225a
51aa012edbee4f160501b300e8b93341:
  NOT SPAM[     0]: 
  ...replaced by 72e6ca9c9588fbf3d8aed3dc83f997cb
51a48fd6aea8b7e4f0e367349402e046:
  NOT SPAM[     0]: 
  ...replaced by 977782761d8959c453ad99700d8c81ab
51a181501375b3f0927808fc773793eb:
  NOT SPAM[  1154]: FROM_ENDS_IN_NUMS,NO_REAL_NAME
  ...replaced by f66ae300280799fab369ecafb3ad0a7c
51a163952f5bb7d51fee911541e1fc5f:
  NOT SPAM[   285]: NO_REAL_NAME
  ...replaced by e532f048fa5cfe75f33dfb2521a061cb
519b9be18ce496b270193989895444d9:
  NOT SPAM[     0]: 
  ...replaced by ce7f3ab229504bcca9d3097ad3c50d3a
5195320d72d542ef6d8e0dd6ed017aed:
  NOT SPAM[  4423]: DATE_IN_PAST_96_XX,MISSING_OUTLOOK_NAME,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 8199c72c58026e6f171c3b8fcfd59017
519171431507565b3f544cee055f3bcd:
  SPAM[ 19194]: ADDR_NUMS_AT_BIGSITE,BEST_PORN,CLICK_BELOW_CAPS,COMPLETELY_FREE,FORGED_OUTLOOK_TAGS,FORGED_YAHOO_RCVD,FREE_PORN,FROM_ENDS_IN_NUMS,FROM_WEBMAIL_END_NUMS6,HTML_30_40,HTML_FONT_BIG,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,MIME_HTML_ONLY,NORMAL_HTTP_TO_IP,NO_REAL_NAME,REMOVAL_INSTRUCTIONS,REMOVE_SUBJ,SUB_HELLO,X_PRECEDENCE_REF
  ...replaced by fdcb1c92d1c0aa23047bbce6c15ca14c
518fee581b7878686ba87a42b21b9d11:
  SPAM[  8865]: DATE_IN_FUTURE_03_06,FORGED_YAHOO_RCVD,HTML_20_30,HTML_FONT_BIG,HTML_MESSAGE,HTML_TAG_BALANCE_HTML,MIME_BASE64_TEXT,MIME_HTML_NO_CHARSET,MIME_HTML_ONLY,SUBJ_ILLEGAL_CHARS
  ...replaced by 07622b9cf30c59ed83031992a0ff0637
517ec5603a65d5d336669ec728bf4d7f:
  NOT SPAM[     0]: 
  ...replaced by 4b8765562e501f74af715b1cb22e6353
5179c858829eb770afd268091910d5f0:
  SPAM[  7355]: BUGGY_CGI,LIMITED_TIME_ONLY,PORN_4,SUBJ_ALL_CAPS,SUBJ_FREE_CAP,VERY_SUSP_RECIPS
  ...replaced by 4608f280ffde91f0f4409a8cbeade801
516c05af9f6cc223db05592d905eb736:
  NOT SPAM[  3081]: DATE_IN_FUTURE_24_48,NO_REAL_NAME
  ...replaced by 891267c0a24929a07d696be94c6a4283
5160af721601009ef5fedce57230e365:
  SPAM[ 35366]: BANG_GUARANTEE,CONSOLIDATE_DEBT,DATE_IN_FUTURE_12_24,EXCUSE_3,FORGED_YAHOO_RCVD,FROM_ENDS_IN_NUMS,HTML_60_70,HTML_FONTCOLOR_BLUE,HTML_FONTCOLOR_RED,HTML_FONTCOLOR_UNSAFE,HTML_FONT_BIG,HTML_MESSAGE,HTML_TABLE_THICK_BORD,HTTP_ESCAPED_HOST,HTTP_EXCESSIVE_ESCAPES,INVALID_DATE_TZ_ABSURD,LINES_OF_YELLING,MIME_HTML_ONLY,MORTGAGE_BEST,MORTGAGE_PITCH,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_OBLIGATION,OPT_IN_CAPS,USERPASS,VERY_SUSP_RECIPS,WORK_AT_HOME
  ...replaced by 3d2163a5c475806ae46ee210ff13993f
51577da3d2ad1132f0a77e30a46ef766:
  NOT SPAM[   304]: FROM_HAS_MIXED_NUMS
  ...replaced by 4b9e10cdb14e8e5b890f01eefd1f40fd
51504e9b9eab1fc3cd3af95e9cd09cea:
  SPAM[ 24385]: BAD_CREDIT,CLICK_BELOW_CAPS,DATE_IN_PAST_03_06,EXCUSE_21,FORGED_HOTMAIL_RCVD,HTML_40_50,HTML_FONTCOLOR_RED,HTML_FONT_BIG,HTML_IMAGE_ONLY_10,HTML_LINK_CLICK_CAPS,HTML_LINK_CLICK_HERE,HTML_MESSAGE,LINES_OF_YELLING,MAILTO_SUBJ_REMOVE,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NORMAL_HTTP_TO_IP,NO_REAL_NAME,PLING_PLING,REMOVE_PAGE,REMOVE_REMOVAL_1WORD,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID,VERY_SUSP_RECIPS
  ...replaced by 2df51a8c26703ec850217eeeebe4c0b6
514f05e8cec6930253c66c0e15bcfbf7:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by fe357656874a560b2ac73de586acda3d
5149cf5a353207129a0c85ba94d2c1b7:
  NOT SPAM[  2867]: LINES_OF_YELLING,LINES_OF_YELLING_2,MSGID_FROM_MTA_HEADER,NO_REAL_NAME,SUBJ_ALL_CAPS,UPPERCASE_50_75
  ...replaced by 04188b7ea2cc6cfc22a69cea0f9a196d
51457263e4c1daf304249bd5bfa97c28:
  SPAM[ 21851]: DATE_IN_FUTURE_06_12,FAKE_HELO_MAIL_RU,FROM_AND_TO_SAME,FROM_ENDS_IN_NUMS,HTML_90_100,HTML_IMAGE_ONLY_02,HTML_MESSAGE,HTML_TAG_BALANCE_TABLE,INVALID_DATE_TZ_ABSURD,MIME_HTML_ONLY,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,RATWARE_EMWAC
  ...replaced by b7d293549a8989dcc9488c701af22005
513d9174dc49b157530ef73a4a2d39a0:
  NOT SPAM[     0]: 
  ...replaced by f1875a7846df10c0b3897e180b2f2990
5133b578de9427b558eabd4133043514:
  NOT SPAM[     0]: 
  ...replaced by 7f7d5fc38657258ffe01157a0e49dd0f
512f8d25b6257fb7f5d0605ca8eb50cf:
  NOT SPAM[     0]: 
  ...replaced by e90553f74fb21e37c2acc7babaced517
512d33306980822188352d6c829c747b:
  NOT SPAM[  4323]: DATE_IN_PAST_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by ac646e4339fdc77b6477974970addc69
5128311f658e0ebedd252d0a5b96476d:
  SPAM[ 18357]: ACCEPT_CREDIT_CARDS,ALL_NATURAL,HTML_30_40,HTML_FONT_BIG,HTML_MESSAGE,MIME_HTML_ONLY,MISSING_MIMEOLE,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,ORDER_NOW,PRIORITY_NO_NAME,WANTS_CREDIT_CARD
  ...replaced by a84de0b97f0335e34d9c38a404f290a5
511fdf55a6a4fa1f33e404a43fb86e2a:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 586cba9355fa882a61fea202e925867a
511100d6cc60ccfc5eae6a80832153b4:
  NOT SPAM[     0]: 
  ...replaced by 5fb352c91730b106b3058fb15a9df9e3
51106525193ae401ec3986d24ceac45a:
  SPAM[  5478]: NIGERIAN_BODY1,NIGERIAN_BODY2,NIGERIAN_BODY3,NIGERIAN_BODY4,REPLY_TO_ULINE_NUMS,RISK_FREE,URGENT_BIZ
  ...replaced by b31dd737c7290d255a769e01290ee2d8
510b33cf0447301fed469ff12bbcba7f:
  NOT SPAM[  2655]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME
  ...replaced by 8bb1345e9b22d6dc4aa64b2ce93be26c
51087715b2a5e80dfc5dc7c0f8a88fa0:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 85ab2b04d2944f132bb0f9867bdb9070
510873546e0ae5d395c9773a692684e6:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by a7d73df2bfb6068b9bfaba379651fc82
510841e54d4813e0a3bd4a028e43611e:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by 156a6caca3d33b4171e1ea767d32b2fc
50fffd70196e12191e880ff991101a5a:
  NOT SPAM[  1523]: DATE_IN_PAST_96_XX,NO_REAL_NAME
  ...replaced by addc446ca8b1f8acb46f8403511c1968
50f0b983680bf94306b876821d84e558:
  SPAM[  5455]: DATE_IN_FUTURE_96_XX,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 3e1bcf6138475596c729067d55327964
50e06ab3a2c75f11e6fc549478c7209b:
  NOT SPAM[     0]: 
  ...replaced by 193f309f65906911ab8f8df1043cd95e
50d90d079fab5670f3887dd64b039677:
  NOT SPAM[     0]: 
  ...replaced by 5a28151bfbb4b86e3623e51ffa57b2d5
50d732cb5a72598797fd8439bac409ba:
  SPAM[  5555]: DATE_IN_FUTURE_96_XX,MISSING_OUTLOOK_NAME,NO_REAL_NAME,X_PMFLAGS_PRESENT
  ...replaced by 59cfc38fe40f4615d40978daaeedc622
50d6402c4f5ca13012ac1a3721332e94:
  NOT SPAM[     0]: 
  ...replaced by 0d32bb946cabd7e747533fb289ee0a18
50d0f75f204a49d392d501cbb1126485:
  NOT SPAM[     0]: 
  ...replaced by 11f40ed2115a8dbadfd3602862eb0f63
50cf5a115b48600e4adc1ee07bc21114:
  SPAM[ 13951]: HTML_40_50,HTML_LINK_PUSH_HERE,HTML_MESSAGE,MIME_HTML_ONLY,MISSING_MIMEOLE,MSGID_OUTLOOK_INVALID,MSGID_SPAM_ZEROES,NO_REAL_NAME,PRIORITY_NO_NAME,REMOVE_PAGE,SUBJ_HAS_SPACES,SUBJ_HAS_UNIQ_ID
  ...replaced by e8256cb64224dc8a651f1149d729e713
50cbde9906151adfb3a0a35cf81046c0:
